"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US22097","St. Landry Parish, Louisiana","28739","1040","59.3","3.0","39.3","3.4","N","N","N","N","N","N","N","N","N","N","N","N","58.8","3.1","2.1","1.1","28.4","2.7","42.3","2.7","27.3","2.4","18745","1319","N","N","N","N","N","N","N","N","N","N","9994","1218","57.7","6.5","51.8","6.4","5.9","3.5","42.3","6.5","38.9","6.7","3.4","2.5","28.5","(X)","32.1","(X)","19.2","(X)","27753","4460","34786","4793","20008","4558","-","**","-","**","-","**","-","**","N","N","31298","500","35064","4856","20898","33465","31747","7535","32362","6378","22766","2442","36641","2409","35839","5630","37593","5509","63399","10070","15136","3746","19288","8084","15180","1886","15382","3658","14445","3177","21469","17115","15031","2082","14443","1883","32100","18740","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22103","St. Tammany Parish, Louisiana","88123","2140","86.3","1.0","10.3","1.0","N","N","N","N","N","N","N","N","N","N","N","N","82.9","1.3","1.7","0.6","30.3","1.5","43.4","1.5","24.7","1.2","62647","2564","42.7","2.5","57.3","2.5","78.5","2.5","15.4","2.2","6.2","1.5","25476","2444","48.7","4.6","40.8","4.3","7.8","3.3","51.3","4.6","41.2","4.9","10.1","3.4","28.9","(X)","30.2","(X)","23.9","(X)","63210","3918","67177","3186","38165","2200","28492","8891","64057","27599","-","**","38896","28551","58523","34995","43765","8467","68223","3064","31332","2941","69676","5132","70486","5366","48072","2861","72008","3301","75469","9939","70856","3931","85491","6801","31346","6487","42066","7575","36187","3555","27470","3661","23716","5809","67813","38582","42378","7925","36719","5156","97950","29507","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22105","Tangipahoa Parish, Louisiana","45786","1819","67.8","2.8","29.3","2.6","N","N","N","N","N","N","N","N","N","N","N","N","64.8","2.8","4.3","1.8","36.8","2.6","38.6","2.6","20.3","2.3","30953","2191","N","N","N","N","N","N","N","N","N","N","14833","1896","50.4","7.7","42.3","6.7","8.0","4.0","49.6","7.7","42.7","8.6","7.0","3.9","27.2","(X)","29.0","(X)","23.1","(X)","40689","4431","51875","6403","30012","8673","-","**","42333","40189","-","**","-","**","N","N","N","N","52172","6114","15602","15707","47543","11146","45089","9733","27034","6543","54847","7157","49121","12392","59293","10026","69904","8107","25765","3608","40420","29710","22421","4428","21375","3546","20687","2874","40536","41116","28303","12131","28447","13478","28050","42962","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22109","Terrebonne Parish, Louisiana","39975","1704","74.5","2.6","19.4","2.4","N","N","N","N","N","N","N","N","N","N","N","N","71.3","2.6","3.6","1.5","37.7","3.3","38.4","3.3","20.3","1.9","27926","1991","N","N","N","N","N","N","N","N","N","N","12049","1834","47.7","6.8","42.9","7.0","4.8","3.2","52.3","6.8","41.5","6.5","10.8","5.7","38.2","(X)","38.8","(X)","32.4","(X)","46678","5194","52728","5536","31093","5471","72644","63669","N","N","-","**","N","N","-","**","45632","14415","53926","5207","25611","34943","50723","7388","50654","7392","35142","6990","53262","6587","51605","14044","55267","7480","75611","8135","26762","3660","24544","21059","31720","5021","27678","7287","26816","7050","46076","64337","38008","10410","32027","11392","65077","42431","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23001","Androscoggin County, Maine","44267","1395","94.1","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.5","1.1","3.2","1.6","31.1","1.9","40.1","1.9","25.6","1.4","26055","1683","N","N","N","N","N","N","N","N","N","N","18212","1869","52.6","5.2","44.1","5.1","8.5","3.0","47.4","5.2","34.0","5.2","13.4","4.5","20.5","(X)","18.9","(X)","20.2","(X)","48007","3884","49083","3908","16892","12950","-","**","56083","45148","-","**","-","**","35671","11964","N","N","48931","3905","30343","18364","58341","9648","54295","4735","34263","3554","63114","2731","61213","8359","64051","4099","74069","6824","24713","5540","53165","18703","26933","4625","23336","5348","21257","4218","34552","26289","36166","9046","23821","7181","60714","21450","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23003","Aroostook County, Maine","30146","888","96.5","0.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","96.2","0.8","3.0","1.1","23.5","1.7","42.6","2.0","30.9","1.6","19042","1113","35.6","3.2","64.4","3.2","73.5","4.1","19.5","3.9","7.0","2.1","11104","962","52.4","4.8","47.5","4.6","4.9","2.3","47.6","4.8","42.9","4.8","4.7","1.8","28.6","(X)","28.7","(X)","25.7","(X)","35439","2070","35926","1888","-","**","18424","13218","31382","19984","-","**","76094","13444","N","N","N","N","35998","1893","17618","3128","38039","4160","41431","5193","27076","3431","43831","3515","38684","4692","46342","4105","54771","4956","22800","5034","27206","7843","20224","2503","17668","3274","15816","3070","51372","24135","26561","5895","25871","6739","31627","7473","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23005","Cumberland County, Maine","117186","2107","94.6","0.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.7","0.8","2.3","0.8","29.9","1.4","42.8","1.4","25.0","1.1","72125","2182","42.8","2.4","57.2","2.4","75.5","2.7","16.2","2.4","8.3","1.4","45061","2282","58.1","3.2","47.2","3.5","10.9","2.3","41.9","3.2","30.4","3.1","11.6","2.1","26.1","(X)","26.3","(X)","24.3","(X)","61992","2436","63170","2805","15291","15182","N","N","81073","56427","-","**","N","N","55297","36331","48864","15918","63428","2833","21630","15090","64162","5139","78923","4406","39263","2965","80646","4147","78659","8527","81301","4433","96880","3964","40142","5608","46588","11019","38014","3179","33242","3246","27900","3869","64894","4437","45628","6046","34729","5002","68022","8668","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23011","Kennebec County, Maine","50219","1707","97.3","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.2","1.2","3.1","1.1","24.9","2.0","45.8","2.2","26.3","1.6","30820","1969","33.4","3.2","66.6","3.2","75.9","3.7","16.0","3.1","8.1","2.6","19399","1884","54.8","4.9","44.3","5.0","10.5","3.0","45.2","4.9","34.3","5.3","10.9","3.9","23.6","(X)","25.4","(X)","19.1","(X)","44633","4575","44705","4672","N","N","-","**","41128","3673","-","**","-","**","N","N","64563","35894","44161","4923","30214","8802","45993","7901","54297","4645","33280","2972","60123","5150","46638","15635","62629","3253","69672","6951","32673","5103","35982","12861","27686","3218","25744","3142","22114","5077","48738","15848","31960","4418","25828","5708","51593","10288","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23019","Penobscot County, Maine","61218","1771","96.3","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.8","0.9","4.6","1.0","28.7","1.3","40.6","1.4","26.2","1.3","36517","1784","37.8","2.6","62.2","2.6","73.6","3.6","17.3","3.0","9.0","2.2","24701","1863","55.7","3.7","44.6","4.4","11.1","3.4","44.3","3.7","33.3","4.0","11.0","3.0","23.8","(X)","22.4","(X)","23.5","(X)","42242","2830","42208","2847","N","N","43390","21326","N","N","-","**","-","**","48520","18975","40144","18448","42404","2904","25585","11656","46634","7394","52860","5091","31124","2860","54636","4258","51811","7690","56395","6417","68854","6681","22319","7149","26146","2616","23336","2138","21101","2881","18729","2368","39550","27925","27623","7395","22116","4377","48713","7159","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23031","York County, Maine","83504","2119","96.7","0.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.4","0.8","1.9","0.7","28.1","1.5","43.5","1.3","26.6","1.1","55474","2396","38.4","2.9","61.6","2.9","76.4","2.9","15.4","2.6","8.2","1.8","28030","2239","54.3","3.9","42.2","3.7","12.2","3.4","45.7","3.9","30.6","3.9","15.1","3.3","24.1","(X)","22.7","(X)","24.0","(X)","55509","2930","55976","3099","N","N","26847","23622","N","N","-","**","-","**","31340","22704","85933","66380","55847","3087","42702","21116","61700","6681","69116","6075","39815","5249","70705","2193","62288","8863","71959","3381","80942","2485","35592","10269","38675","11160","34719","4125","27372","5401","21866","3970","54118","10248","42274","6946","33520","7849","61899","25188","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24001","Allegany County, Maryland","29348","1166","96.0","2.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.2","2.0","6.9","2.2","25.5","1.9","38.2","1.8","29.4","1.9","18481","1206","N","N","N","N","N","N","N","N","N","N","10867","1305","55.6","7.3","43.4","6.2","12.2","7.1","44.4","7.3","38.9","7.6","5.5","3.0","24.6","(X)","26.6","(X)","20.7","(X)","39653","2797","39955","2882","44167","11129","-","**","-","**","-","**","-","**","10301","5378","30845","2180","40281","2895","17371","40496","52301","11288","44276","7709","33228","4023","53162","11181","47697","12911","57047","10369","61941","6734","33284","10499","20905","13884","22694","6272","26518","7657","19727","4362","41616","19433","17941","6752","14639","6320","42829","15647","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24003","Anne Arundel County, Maryland","203775","2331","78.0","1.0","15.7","0.9","N","N","N","N","N","N","N","N","N","N","4.4","0.7","75.0","1.1","2.1","0.5","33.5","1.1","41.5","1.1","22.9","0.7","138956","3381","40.8","1.9","59.2","1.9","75.4","2.1","17.3","1.8","7.3","1.3","64819","3313","53.2","3.2","45.9","3.2","7.3","1.6","46.8","3.2","35.9","3.0","10.9","2.3","31.4","(X)","32.0","(X)","28.8","(X)","87217","2986","90792","2998","80553","3709","54693","31788","124100","17273","-","**","60212","14513","79363","26028","64748","20535","91377","2906","43995","4300","91870","4503","104273","5862","66313","4385","100626","3680","101875","7331","99524","3927","121737","3639","60691","5164","66923","19268","58227","5276","48352","4565","46189","1731","106613","29117","66637","4398","60387","4756","102818","19017","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24005","Baltimore County, Maryland","311099","2817","66.3","0.7","26.5","0.8","N","N","4.8","0.4","N","N","N","N","1.4","0.3","3.5","0.3","64.2","0.7","2.8","0.4","31.0","0.9","40.3","0.9","25.8","0.7","203652","3923","43.5","1.5","56.5","1.5","69.4","1.6","23.7","1.5","7.0","1.0","107447","3812","56.3","1.9","47.2","2.0","9.2","1.5","43.7","1.9","33.3","2.0","10.3","1.6","35.7","(X)","35.9","(X)","33.6","(X)","68257","2555","73086","2363","60316","3592","N","N","80254","12122","96715","74872","63259","7493","58638","4033","63327","7828","73700","2457","29675","12187","75468","4326","83715","4009","46370","2317","84474","2494","81405","2911","86602","2813","102431","2167","47523","4107","52138","5377","41933","1247","40269","1645","35770","2747","65560","6600","47647","4109","41681","2674","79802","15082","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24009","Calvert County, Maryland","31200","966","83.0","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82.2","1.9","0.4","0.6","28.1","2.4","48.0","2.6","23.5","2.2","22957","1391","N","N","N","N","N","N","N","N","N","N","8243","1402","56.3","8.0","40.4","7.5","15.9","8.0","43.7","8.0","31.2","7.0","12.5","5.9","33.1","(X)","34.0","(X)","27.2","(X)","95110","8601","101590","10691","64059","9979","-","**","103943","60203","-","**","-","**","47400","21653","106236","72136","101298","10953","-","**","88052","12448","114935","9700","60838","8426","100751","7628","101013","15024","100557","12608","114969","9721","67877","22538","50556","46307","60033","8781","52813","21562","36371","18840","71948","27116","64346","23335","54991","15253","118517","12763","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24013","Carroll County, Maryland","59430","1332","96.5","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.8","0.9","1.8","0.7","26.2","1.3","45.2","1.6","26.8","1.3","44649","1376","44.5","2.5","55.5","2.5","82.2","2.5","11.3","2.0","6.4","1.4","14781","1485","57.7","5.0","52.7","4.8","5.0","2.4","42.3","5.0","33.9","5.2","8.3","3.5","27.3","(X)","25.6","(X)","30.3","(X)","85274","3579","84869","3836","82440","32681","-","**","87133","23030","-","**","-","**","158923","13964","41227","35111","85401","4039","37313","16636","96612","6161","105298","9231","47568","3646","101333","5916","107743","7181","96311","6972","114960","9062","47227","13013","76629","7308","38254","7769","31585","4986","29646","4776","58719","34084","45876","7946","41118","11488","79891","42276","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24015","Cecil County, Maryland","36857","1432","91.9","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.2","1.6","1.8","1.1","28.2","2.6","46.1","2.6","23.9","1.9","25826","1708","N","N","N","N","N","N","N","N","N","N","11031","1655","55.9","7.2","46.6","7.2","9.4","4.5","44.1","7.2","37.4","7.3","6.7","4.0","29.8","(X)","30.2","(X)","27.6","(X)","61940","3589","63565","4814","44143","7905","-","**","72930","71097","-","**","-","**","2,500-","***","78073","39818","62869","4768","45131","54209","70090","7628","68347","5884","42361","5943","72809","4807","70636","9292","74766","6807","85873","9751","34604","11065","60257","3946","31769","5976","28312","10781","22123","5885","85805","67227","34196","14789","30841","7040","51724","10193","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24017","Charles County, Maryland","54600","1126","51.3","1.8","41.3","2.1","N","N","N","N","N","N","N","N","N","N","N","N","49.5","1.8","1.4","0.6","34.4","2.2","45.3","2.0","18.9","1.2","41211","1786","49.1","3.0","50.9","3.0","68.6","3.6","24.6","3.4","6.8","1.7","13389","1545","54.1","6.5","48.8","6.3","5.3","2.6","45.9","6.5","34.6","6.7","11.3","4.4","34.1","(X)","35.1","(X)","27.3","(X)","88803","5522","98206","4586","75188","9336","54310","29861","141231","68374","-","**","91250","60469","81129","13916","85562","23343","98187","4590","50968","15104","88167","13650","102040","7210","58097","9950","99740","5216","91578","6540","108602","8632","119075","8076","53127","9966","71439","12829","52054","12963","39950","12862","37496","6924","93724","39094","64421","13272","55684","16456","83665","30427","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24021","Frederick County, Maryland","89084","1313","84.7","1.3","8.4","0.9","N","N","N","N","N","N","N","N","N","N","N","N","81.2","1.3","2.5","0.8","33.0","1.3","43.7","1.5","20.8","1.0","63802","2118","44.2","2.4","55.8","2.4","79.8","2.7","14.1","2.3","6.2","1.5","25282","1854","56.2","4.0","42.8","4.3","13.3","3.4","43.8","4.0","34.8","4.0","9.0","2.5","26.7","(X)","26.1","(X)","26.0","(X)","84203","3275","85818","2302","64721","25361","N","N","86953","32104","-","**","83927","23913","78985","5827","83453","25199","86108","2330","56457","19924","87270","7139","100394","4176","52373","3317","98717","4913","102629","5183","92449","6665","110631","5122","49829","8564","63433","13921","50193","4255","50434","4853","40205","6393","85279","16448","49732","7539","45969","9293","66997","9198","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24025","Harford County, Maryland","92304","1356","82.1","1.3","13.0","1.0","N","N","N","N","N","N","N","N","N","N","N","N","80.9","1.3","2.4","0.8","31.4","1.3","43.5","1.3","22.7","1.1","66093","2094","41.3","2.6","58.7","2.6","78.2","2.6","15.1","2.1","6.7","1.6","26211","1932","50.1","3.7","43.6","3.6","6.5","2.1","49.9","3.7","37.0","4.6","12.9","3.7","35.3","(X)","34.9","(X)","34.4","(X)","79649","2687","82254","4964","61073","13227","-","**","63517","32044","-","**","127869","15147","86909","47386","102857","17355","81846","4444","31742","7425","85244","7527","99920","4023","49455","4730","94672","4291","98335","8663","93628","4487","102724","3475","48900","13284","73202","9700","42991","6418","34041","5795","30064","8192","71291","12761","56687","9808","49912","8685","72297","29916","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24027","Howard County, Maryland","109651","1898","65.0","1.3","18.2","1.2","N","N","13.7","0.8","N","N","N","N","N","N","4.9","0.6","61.4","1.2","1.8","0.8","34.4","1.3","45.5","1.4","18.2","0.9","81063","2367","48.8","2.5","51.2","2.5","81.9","2.2","13.6","1.8","4.4","1.4","28588","2268","54.6","4.6","47.4","4.6","7.2","2.0","45.4","4.6","33.4","4.5","11.9","3.1","25.1","(X)","24.8","(X)","24.9","(X)","107490","6436","118634","7911","87992","9695","N","N","110413","18284","-","**","41626","25927","117385","22909","89052","21549","120872","6971","71603","24210","110233","8569","131190","7389","73804","4667","127223","5235","126922","7491","127731","9230","139718","4152","62475","15511","83597","29402","67362","6004","59932","7911","51368","6185","93026","14487","80271","13767","68983","8626","102509","20906","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24031","Montgomery County, Maryland","364854","3099","61.1","0.9","17.1","0.6","N","N","13.7","0.5","N","N","5.0","0.6","2.6","0.4","12.9","0.6","54.3","0.7","1.5","0.3","33.7","0.6","42.6","0.7","22.2","0.5","251320","4125","48.5","1.3","51.5","1.3","76.8","1.3","17.4","1.2","5.8","0.8","113534","3919","59.3","1.8","50.1","1.7","9.2","1.2","40.7","1.8","30.7","1.9","10.1","1.4","25.6","(X)","26.4","(X)","21.6","(X)","97765","2512","109706","3288","72258","4731","64125","51815","100064","7122","69375","63100","58311","11492","72495","15950","67209","5499","115128","4548","50023","15721","91171","4185","118513","4548","77934","3178","115150","3505","115289","6153","115046","3987","137949","4485","60203","6426","65389","8648","62426","2960","59027","2928","51677","3891","93115","12614","72968","5363","61820","3934","99307","16452","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24033","Prince George's County, Maryland","307022","2509","21.6","0.7","67.3","0.8","N","N","3.5","0.3","N","N","5.1","0.5","2.2","0.4","11.2","0.5","16.1","0.5","2.3","0.4","34.4","0.9","44.0","0.9","19.3","0.6","202910","3713","41.3","1.3","58.7","1.3","58.4","1.5","30.5","1.2","11.0","1.1","104112","3449","55.3","2.3","47.7","2.4","7.6","1.3","44.7","2.3","35.1","2.1","9.6","1.3","40.2","(X)","43.7","(X)","30.5","(X)","72290","1676","76384","3094","72652","2530","53956","6379","79491","7814","-","**","53430","6281","83286","24489","58254","4311","84621","4862","39511","8681","66584","2521","87503","3024","61023","3933","83167","2744","67152","3191","93994","3472","106188","3081","60568","3947","57372","6719","52198","2185","48866","3623","44419","2682","74450","10203","56283","4701","51311","2130","90509","13503","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24037","St. Mary's County, Maryland","39179","1090","80.7","2.3","14.8","2.2","N","N","N","N","N","N","N","N","N","N","N","N","78.0","2.5","2.2","1.4","33.6","2.8","44.0","2.6","20.1","2.5","27588","1536","N","N","N","N","N","N","N","N","N","N","11591","1422","52.3","8.4","44.4","7.9","7.9","4.8","47.7","8.4","35.4","7.3","12.3","5.2","28.2","(X)","30.6","(X)","22.1","(X)","86417","4765","89205","5040","57279","16129","-","**","N","N","-","**","-","**","148902","115421","57623","14592","90660","5562","30612","34803","89371","5725","100850","5744","46791","14130","96595","10152","97283","10811","95838","13768","112462","11666","55175","20641","71414","11409","50858","12923","40622","10953","36031","5386","65671","30040","60232","6075","53163","18174","97922","70102","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24043","Washington County, Maryland","54722","1366","89.8","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.1","1.3","2.0","0.9","29.8","2.2","41.7","2.3","26.6","1.7","35864","1867","43.9","3.4","56.1","3.4","73.8","3.4","20.0","3.1","6.1","1.7","18858","1534","52.9","4.4","46.0","4.0","6.9","2.8","47.1","4.4","39.6","5.0","7.5","3.4","26.8","(X)","28.6","(X)","21.9","(X)","55471","3587","55324","3673","46161","26231","-","**","73618","4398","-","**","-","**","N","N","57103","10802","55220","4481","25434","25603","60942","5597","67512","6934","32725","3408","65538","4701","64213","8520","65950","4957","74496","8616","35766","8818","46941","26066","33673","4687","25949","5603","22681","3973","62475","28482","39810","4692","40031","8421","39682","26826","(X)","(X)","(X)","(X)","(X)","(X)"
