"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US01081","Lee County, Alabama","59354","1783","70.9","1.9","24.7","1.9","N","N","N","N","N","N","N","N","N","N","N","N","68.5","1.9","12.1","2.0","33.3","2.9","34.9","2.6","19.6","1.7","35925","2319","N","N","N","N","N","N","N","N","N","N","23429","2478","48.7","4.8","39.0","5.3","9.7","2.6","51.3","4.8","39.9","5.0","11.4","4.2","37.7","(X)","38.3","(X)","34.0","(X)","48056","3169","50037","3577","43455","9488","-","**","51936","14570","-","**","-","**","53832","35314","43881","22112","49916","3429","12114","3375","55145","7820","60386","7285","44409","4823","66857","7211","73716","8012","57285","8609","84390","8339","35641","9765","40035","12196","26351","7069","22063","6621","22253","8581","19313","14160","31537","10148","27448","11422","56270","37584","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01083","Limestone County, Alabama","31880","1214","85.4","2.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82.9","3.1","1.2","0.8","31.2","3.2","42.6","3.4","25.1","2.7","21941","1629","N","N","N","N","N","N","N","N","N","N","9939","1325","48.1","7.6","46.1","7.5","2.0","2.1","51.9","7.6","46.6","7.3","5.3","3.9","30.6","(X)","30.1","(X)","31.1","(X)","50872","3338","52139","5719","N","N","86281","790","-","**","-","**","14412","5434","56346","53645","46429","19351","52157","5672","16375","15901","58706","13305","61090","12536","39480","6899","66883","6381","64558","16363","67982","7230","79864","7000","22035","10568","32822","24061","27197","6040","25138","8112","23786","7403","117737","126216","30319","8230","26299","8478","70795","22922","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01089","Madison County, Alabama","143669","2833","68.2","1.2","25.6","1.2","N","N","N","N","N","N","N","N","N","N","3.6","0.4","65.8","1.2","3.5","0.7","33.5","1.2","39.4","1.4","23.6","0.9","89167","3187","42.3","2.0","57.7","2.0","72.7","2.8","20.4","2.3","6.9","1.7","54502","3442","50.4","3.2","45.4","3.2","5.0","1.6","49.6","3.2","41.8","3.2","7.7","2.0","29.1","(X)","29.5","(X)","27.6","(X)","60503","4000","71503","4414","38710","4116","52823","24918","106250","17515","-","**","17184","6940","79811","16922","36975","17579","72467","4729","26608","5874","65686","7414","75411","7234","48157","3553","83226","3543","83870","7848","82778","4922","102398","4949","30532","7309","46292","18949","37522","3476","31421","3623","29469","4237","67721","35309","42098","4113","41386","2702","51407","10993","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01095","Marshall County, Alabama","34726","1047","95.0","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.2","1.6","3.8","1.5","29.2","3.1","38.1","2.8","28.9","2.0","23208","1423","42.4","3.9","57.6","3.9","76.8","3.9","16.7","3.9","6.5","2.3","11518","1481","54.6","5.6","50.3","5.0","4.3","2.9","45.4","5.6","31.4","5.8","14.0","5.4","45.6","(X)","43.4","(X)","49.4","(X)","42362","4050","42761","4105","N","N","N","N","250,000+","***","-","**","31056","13932","20833","20159","27037","9756","45842","3709","23990","13549","41776","12518","49036","5542","37292","3494","51475","6337","43561","11535","56023","4888","56567","10394","16976","16900","47471","23408","25817","4406","20788","3036","20674","4135","21075","4034","33727","3585","31732","6022","46793","26072","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01097","Mobile County, Alabama","157141","2741","61.1","1.0","34.4","0.9","N","N","N","N","N","N","N","N","N","N","N","N","59.9","1.1","4.1","0.7","32.6","1.2","38.0","1.1","25.4","0.9","102206","3373","39.3","2.4","60.7","2.4","67.1","2.3","25.8","2.0","7.2","1.5","54935","3134","54.6","3.3","49.1","3.3","5.5","1.4","45.4","3.3","37.8","3.1","7.6","1.7","36.9","(X)","36.1","(X)","36.7","(X)","45744","2458","54482","4182","29626","3144","42246","34887","52218","10058","-","**","69117","23456","49918","23689","52110","16016","54758","4130","21468","5780","48038","3947","51851","2492","39864","4505","56978","3010","54098","7344","58336","3432","73812","4532","25736","2277","43753","6415","26453","1420","23659","2503","21840","2335","42421","14523","30238","2893","28298","3018","48008","11949","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01101","Montgomery County, Alabama","90827","1963","38.5","1.4","57.5","1.6","N","N","N","N","N","N","N","N","N","N","N","N","37.4","1.5","5.4","1.3","33.7","1.4","37.9","1.3","23.1","1.0","54443","2459","44.3","3.3","55.7","3.3","58.9","3.4","30.1","2.8","11.0","2.7","36384","2749","56.4","3.4","51.6","3.7","4.8","2.2","43.6","3.4","38.5","3.4","5.1","2.2","36.1","(X)","36.4","(X)","35.7","(X)","45395","3505","62520","5990","32724","2858","N","N","71325","8565","-","**","40991","15236","46834","29322","31753","8413","63587","6710","20550","12207","44997","5595","51989","4341","46431","3862","58950","4532","47313","5325","70420","5308","89705","6393","30477","3183","33236","6737","26827","1760","26810","3274","25183","3651","50879","4156","26843","2601","24997","3726","47235","19981","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01103","Morgan County, Alabama","44816","1847","80.8","2.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","79.4","2.1","2.3","1.2","29.8","3.2","39.7","3.2","28.1","2.1","29505","2074","34.4","4.4","65.6","4.4","76.4","3.6","15.3","3.5","8.3","3.0","15311","1620","51.1","6.5","49.7","6.1","1.4","1.5","48.9","6.5","45.4","6.5","3.5","1.9","44.5","(X)","41.8","(X)","49.6","(X)","44378","6034","50424","3242","25638","7723","105634","46477","11574","3761","-","**","16620","16164","N","N","N","N","50422","3316","34961","15507","50415","3867","52930","7564","32687","3807","58602","4602","56847","11969","58912","3637","66111","6822","30898","4170","37121","12082","25555","3056","17810","5626","17396","5522","34092","124746","34165","8888","32862","9061","55304","25276","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01115","St. Clair County, Alabama","31615","1367","90.8","2.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.1","2.8","5.0","2.0","31.2","3.2","39.5","3.2","24.3","2.4","24714","1555","N","N","N","N","N","N","N","N","N","N","6901","1080","49.0","9.8","39.7","9.7","9.2","7.1","51.0","9.8","45.7","10.4","5.3","4.1","40.5","(X)","42.1","(X)","32.1","(X)","60158","4797","61223","3432","33347","13273","-","**","-","**","-","**","-","**","153824","111027","78447","22029","60921","3247","27059","32092","69278","17340","55805","8647","45104","8979","67835","7056","73190","20009","67688","7503","75592","4660","33989","5063","32054","38494","24206","5850","24515","3502","22506","8310","39956","38099","22308","15749","18104","14278","49826","13304","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01117","Shelby County, Alabama","76059","1692","83.6","1.6","11.7","1.5","N","N","N","N","N","N","N","N","N","N","N","N","81.9","1.6","1.7","0.6","32.0","2.0","43.1","1.7","23.2","1.2","54059","2276","39.5","2.8","60.5","2.8","81.3","2.4","14.9","2.0","3.8","1.1","22000","2040","57.1","5.4","51.7","5.3","5.4","1.9","42.9","5.4","35.4","4.9","7.5","3.1","29.8","(X)","30.1","(X)","28.1","(X)","73647","2838","74574","2367","57326","18790","-","**","N","N","-","**","N","N","85256","59900","83360","15432","74148","2353","38475","17475","76696","3275","85812","5843","50487","6490","86837","5505","87664","7602","85568","7051","94670","3574","40417","12605","68867","21044","41200","2319","37695","4339","36760","4078","80718","47740","50088","10515","44514","10225","76094","33440","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01121","Talladega County, Alabama","31517","1635","66.5","3.4","31.5","3.1","N","N","N","N","N","N","N","N","N","N","N","N","65.8","3.5","2.8","1.7","28.6","2.9","41.3","3.0","27.3","2.3","20261","1823","N","N","N","N","N","N","N","N","N","N","11256","1703","49.1","7.2","44.4","7.4","4.7","3.2","50.9","7.2","45.5","8.0","5.4","2.7","40.5","(X)","39.4","(X)","42.2","(X)","39393","4351","44747","6081","27830","4168","-","**","N","N","-","**","100661","49492","23517","11174","N","N","45421","6111","50022","31736","40023","9999","40663","11480","36627","7401","48161","4613","50853","8936","46460","5274","55943","9953","26992","16216","28923","12457","23297","4321","22814","5280","21130","8974","46789","53793","24771","13384","22186","8567","58484","19492","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01125","Tuscaloosa County, Alabama","73825","2003","65.3","1.8","31.3","1.7","N","N","N","N","N","N","N","N","N","N","N","N","64.2","1.6","8.6","1.5","32.2","1.9","37.5","1.7","21.7","1.2","46045","2227","41.0","3.2","59.0","3.2","69.4","3.0","22.8","3.2","7.9","2.3","27780","2289","55.2","4.9","45.6","5.0","9.7","3.4","44.8","4.9","31.6","4.4","13.1","3.9","46.0","(X)","44.5","(X)","47.3","(X)","47787","3441","56493","7545","31245","4523","-","**","N","N","-","**","37036","26800","N","N","35131","22355","57450","7755","19049","5013","54026","10219","52186","3317","46733","5496","64023","6423","63488","12654","65124","8775","81779","4600","26356","1909","46190","13111","28245","2516","24598","4570","23691","4700","31250","22668","31964","6911","28142","2797","49803","3916","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01127","Walker County, Alabama","23863","1316","91.7","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.9","1.7","2.7","1.4","30.1","3.0","35.2","3.1","31.9","2.7","17442","1415","N","N","N","N","N","N","N","N","N","N","6421","1007","59.1","7.6","54.6","8.0","4.5","3.1","40.9","7.6","32.6","7.2","8.3","5.6","38.0","(X)","38.9","(X)","35.1","(X)","39068","3135","40033","2791","28676","21770","N","N","-","**","-","**","-","**","24500","18223","N","N","40509","2657","23790","6477","39656","6742","50178","7937","34149","4102","47563","6838","39856","6106","52126","5714","53222","7676","35291","6583","34222","20877","21585","2945","20238","4639","19013","4346","34766","12633","22731","3612","21367","4958","24286","9802","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02020","Anchorage Municipality, Alaska","105249","1864","72.7","1.4","N","N","6.6","1.0","6.8","0.9","N","N","N","N","5.7","1.0","6.7","1.0","69.3","1.2","6.3","1.1","38.4","1.7","38.7","1.5","16.6","1.2","69999","2666","45.6","2.6","54.4","2.6","72.9","3.0","18.5","2.3","8.7","1.9","35250","2180","47.3","3.7","36.6","3.7","10.8","2.7","52.7","3.7","35.1","4.1","17.6","3.9","28.2","(X)","29.9","(X)","23.2","(X)","85634","4164","93865","5198","69351","36387","57746","12377","73506","14317","64522","41992","76131","23512","63562","9604","72929","11142","94914","5887","51272","12998","83545","5703","104178","6854","68626","7202","98717","6642","88221","6788","104684","4709","112488","4798","54126","5509","89334","23872","59348","5559","49439","7407","39693","8701","90104","13759","67536","6586","56090","11300","84881","22961","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02090","Fairbanks North Star Borough, Alaska","33770","1901","81.5","3.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78.6","3.9","9.4","3.0","38.8","3.3","37.0","3.4","14.9","2.3","21062","1942","N","N","N","N","N","N","N","N","N","N","12708","1766","37.5","6.5","26.9","6.1","10.6","4.3","62.5","6.5","38.6","8.5","23.9","7.9","33.4","(X)","32.5","(X)","32.7","(X)","77328","9603","81215","10496","51250","33884","79802","52294","64023","48552","-","**","N","N","N","N","N","N","81466","9968","41291","17436","74052","15287","99266","11737","73800","30560","86950","9208","65625","16578","100806","10854","98615","9828","51793","30621","44097","11088","54039","6856","40432","23311","35423","6060","103101","25611","54768","8015","37137","19069","115819","21668","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02170","Matanuska-Susitna Borough, Alaska","30305","769","90.8","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.0","2.0","2.4","0.9","33.4","2.3","44.8","2.7","19.4","2.4","20474","748","45.0","4.0","55.0","4.0","81.4","3.1","13.1","2.8","5.5","1.5","9831","813","47.5","5.2","36.9","4.7","10.6","3.6","52.5","5.2","42.9","5.0","9.7","3.1","31.7","(X)","33.2","(X)","27.2","(X)","69332","4510","69340","4221","N","N","N","N","N","N","-","**","-","**","78485","15332","90893","26357","69009","3915","39331","12676","72209","10229","81339","2887","47236","4815","87104","5791","84469","6045","90968","10827","103475","6773","43610","7658","52313","29638","36242","9481","32296","10766","29924","5885","50579","17291","38472","16513","29883","12888","74940","28881","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04001","Apache County, Arizona","20018","884","27.2","2.7","N","N","68.7","2.8","N","N","N","N","N","N","N","N","N","N","23.5","2.9","1.4","0.7","24.4","2.9","43.4","3.3","30.8","3.0","14197","1000","36.5","4.2","63.5","4.2","59.9","4.3","29.3","4.3","10.8","2.8","5821","757","47.3","6.1","43.7","5.6","3.6","3.4","52.7","6.1","49.2","5.7","3.5","2.4","63.0","(X)","65.0","(X)","54.1","(X)","34685","3764","56564","9111","-","**","22863","3088","-","**","-","**","N","N","N","N","65250","44956","56896","8423","8750","25986","37366","15057","31824","5293","40231","8698","44427","4965","36963","7589","46386","3544","53998","7338","26956","6933","27051","15068","12887","2694","13466","3481","12648","2791","58750","81083","11827","5403","10805","4829","32356","68218","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04003","Cochise County, Arizona","50147","2119","90.4","1.8","N","N","N","N","N","N","N","N","N","N","N","N","28.7","1.8","64.7","2.1","3.5","1.6","26.2","2.0","34.0","2.2","36.2","1.9","32206","2008","36.2","3.4","63.8","3.4","71.0","4.3","20.4","3.5","8.6","3.0","17941","1944","46.2","5.5","42.3","5.6","3.9","1.7","53.8","5.5","43.9","5.3","9.9","4.0","26.1","(X)","27.1","(X)","23.5","(X)","45508","3151","45559","3493","N","N","51437","22176","67314","41754","53712","15020","N","N","N","N","33283","5156","49036","2628","11737","14324","50041","3969","51767","7074","42040","3373","50853","1893","39911","15884","56578","5912","65709","8273","26961","8873","16665","6338","28384","3368","25395","7319","24070","6966","38455","16178","29328","7061","24915","8215","51725","50183","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04005","Coconino County, Arizona","47408","1957","73.4","2.0","N","N","19.7","1.6","N","N","N","N","N","N","N","N","11.2","1.4","64.2","2.1","10.7","1.8","26.1","2.1","41.1","2.5","22.0","1.6","27283","1737","35.5","3.6","64.5","3.6","72.7","4.4","19.4","3.6","7.9","2.2","20125","1838","44.6","5.6","29.9","5.0","14.7","3.7","55.4","5.6","37.9","5.1","17.5","4.1","38.7","(X)","42.8","(X)","32.4","(X)","55091","4663","59449","4147","N","N","40555","8732","N","N","-","**","N","N","N","N","40792","16417","60807","3282","25264","11794","64839","6000","59964","8223","52963","9163","71845","4832","70239","11345","72172","5159","80776","3187","35081","8740","42517","17025","32541","4761","35065","7693","28692","6770","52514","14693","31942","4380","30180","6417","42065","18937","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04013","Maricopa County, Arizona","1521131","9246","81.0","0.4","5.3","0.2","1.5","0.1","3.7","0.2","N","N","6.2","0.3","2.1","0.2","22.0","0.3","66.2","0.4","4.0","0.2","35.0","0.4","37.1","0.4","23.9","0.3","1003961","10636","44.3","0.7","55.7","0.7","72.1","0.7","18.8","0.6","9.0","0.4","517170","10511","50.8","0.9","41.5","1.0","9.3","0.6","49.2","0.9","36.3","0.8","12.9","0.8","37.4","(X)","38.7","(X)","32.6","(X)","58737","865","61319","753","41681","1979","46929","4319","73991","4537","53735","13261","42099","1611","57520","6037","45992","1197","65836","1002","34567","2508","61656","870","70988","1981","45996","1153","69582","1045","62604","1689","74301","1239","83080","1343","37481","1429","48910","2509","39403","1138","35224","1101","30872","1041","60355","4267","43971","1893","38019","2228","64643","4242","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04015","Mohave County, Arizona","84876","2775","93.6","1.0","N","N","N","N","N","N","N","N","N","N","N","N","10.8","1.6","84.3","1.7","2.9","1.0","18.5","1.9","34.9","1.8","43.7","2.1","52190","3283","24.8","3.2","75.2","3.2","75.5","3.7","17.5","3.2","7.0","1.9","32686","2515","49.7","4.1","39.7","4.3","9.9","2.9","50.3","4.1","38.1","4.8","12.2","3.6","38.2","(X)","40.3","(X)","33.6","(X)","42423","2342","42123","2183","N","N","36730","2333","108291","57954","-","**","49875","18416","58047","12654","45916","6556","42106","2291","25408","12486","51552","8087","48107","4277","38714","2758","52863","3219","48277","10224","53684","3878","57697","2553","36994","7902","36978","15381","25855","2733","23698","2734","20935","1510","50123","7282","30221","8432","25311","4296","61218","28826","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04017","Navajo County, Arizona","33587","1656","57.5","2.3","N","N","35.9","2.2","N","N","N","N","N","N","N","N","N","N","52.9","2.3","3.2","1.6","22.5","2.3","41.2","2.7","33.1","2.4","24515","1606","38.0","3.6","62.0","3.6","60.8","4.6","30.8","3.9","8.5","2.0","9072","1174","48.1","7.0","40.5","6.4","7.6","3.3","51.9","7.0","43.9","6.3","8.0","4.2","36.8","(X)","39.2","(X)","28.1","(X)","36998","2626","46218","6724","N","N","23175","3316","20613","7506","-","**","N","N","N","N","36516","13848","47177","6679","8778","10988","36465","6886","39538","7470","38516","4454","44872","5292","42719","15826","45921","4827","63129","7228","20756","2990","31613","14641","21941","4624","19907","5539","19398","7319","21237","9428","23909","7796","21221","6017","33955","14183","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04019","Pima County, Arizona","400835","4105","81.1","1.0","2.9","0.3","2.5","0.3","2.8","0.3","N","N","7.4","0.7","3.2","0.5","28.6","0.6","62.3","0.7","6.1","0.5","28.5","0.6","35.4","0.6","30.0","0.6","248141","5619","37.9","1.2","62.1","1.2","70.6","1.6","22.1","1.4","7.4","1.0","152694","4639","52.7","1.7","43.5","1.7","9.2","1.1","47.3","1.7","36.0","2.0","11.3","1.3","33.6","(X)","34.4","(X)","30.5","(X)","47560","1541","50464","1183","43154","8357","31583","5643","45648","8774","185522","131052","35326","4167","41335","7485","40394","1993","53722","1943","25402","5630","50672","1869","56625","2283","42716","1637","60136","1937","49888","3782","64953","2175","72802","2624","33459","3344","41533","2607","30540","1622","30335","1867","26514","1792","45550","7509","30823","2823","26164","1694","47400","5527","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04021","Pinal County, Arizona","132352","3221","85.9","1.3","N","N","3.6","0.7","N","N","N","N","3.1","0.8","N","N","19.0","1.5","71.0","1.6","2.1","0.7","28.5","1.6","33.4","1.5","35.9","1.3","91889","3931","35.7","1.9","64.3","1.9","75.2","2.0","16.8","2.0","8.1","1.5","40463","2625","51.8","3.8","44.7","3.5","7.1","1.9","48.2","3.8","39.1","3.6","9.1","2.2","40.8","(X)","42.9","(X)","33.8","(X)","52555","2162","53628","2099","61039","33709","29215","12560","61517","14774","N","N","38223","10015","36250","18036","43332","8152","54217","2113","36434","18138","56604","5326","58850","3882","44533","2868","61226","2554","59030","5695","62472","4202","70123","3986","29906","3392","50735","9371","29819","2351","26460","2835","24836","4254","53567","25409","36025","3951","33104","4494","55214","13878","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04025","Yavapai County, Arizona","94962","2874","94.3","0.9","N","N","N","N","N","N","N","N","N","N","N","N","9.2","1.3","86.6","1.4","2.2","0.8","16.0","2.0","37.2","1.8","44.6","1.8","60320","2688","21.3","2.4","78.7","2.4","85.3","2.3","10.4","2.2","4.3","1.6","34642","2573","54.9","4.3","47.3","4.4","7.5","2.1","45.1","4.3","36.4","4.4","8.7","2.4","45.3","(X)","45.7","(X)","42.9","(X)","50420","2583","50053","2768","51300","15090","N","N","74112","20952","-","**","62816","21711","52071","15552","59694","14818","49174","2962","37949","26142","53448","12048","56764","4792","44729","5028","62235","4954","58276","7740","63439","4754","66440","3825","34579","5700","52357","21899","25314","3310","22017","3387","19442","2505","34771","9172","31256","4406","27303","8580","53556","8798","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04027","Yuma County, Arizona","73072","2001","62.7","2.4","N","N","N","N","N","N","N","N","31.2","2.6","N","N","51.1","1.8","43.8","1.7","5.0","1.9","31.1","1.8","31.9","1.7","32.1","1.6","53122","2742","42.6","3.0","57.4","3.0","74.6","3.0","19.8","2.6","5.5","1.9","19950","2201","51.0","5.1","42.1","4.1","8.9","3.2","49.0","5.1","37.4","4.8","11.5","4.4","32.9","(X)","32.9","(X)","31.9","(X)","43518","2770","45884","3365","32816","4076","40575","23837","46809","26600","-","**","42080","3613","26314","10236","41323","2948","48306","4531","30877","16180","53213","8308","46540","4879","37419","4158","47931","4515","41423","5885","51670","2707","55554","4382","24662","5351","37580","12951","27314","3046","26068","3322","24215","3682","46250","22144","30708","7407","24577","2766","82638","20942","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05007","Benton County, Arkansas","94494","1606","90.5","0.7","N","N","N","N","N","N","N","N","N","N","N","N","12.2","0.9","79.4","1.1","3.7","0.8","40.5","1.4","33.8","1.2","22.0","1.0","70275","2066","49.5","2.2","50.5","2.2","80.8","2.2","15.0","2.2","4.2","1.1","24219","2077","53.0","4.8","43.8","4.6","9.2","3.1","47.0","4.8","33.3","4.1","13.7","3.5","33.1","(X)","34.1","(X)","29.2","(X)","63631","3028","62960","3068","75036","47784","57979","13282","79712","24151","-","**","42449","13411","62896","36228","50634","3270","65904","2508","44896","7172","72367","6509","71648","5932","45007","4144","71811","3179","77259","6270","68057","4811","80884","4961","32139","4635","52989","6098","41393","2359","33090","6044","27556","4568","65644","16187","52225","8208","41164","10524","80845","38306","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05031","Craighead County, Arkansas","39813","1369","83.2","2.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80.9","2.2","6.8","1.9","33.8","3.0","35.8","2.7","23.6","1.9","25087","1943","N","N","N","N","N","N","N","N","N","N","14726","1615","50.0","5.9","46.0","5.4","4.0","2.2","50.0","5.9","40.6","6.4","9.4","4.5","30.5","(X)","29.3","(X)","30.4","(X)","43678","3284","46212","4185","31875","20871","-","**","N","N","-","**","N","N","N","N","32370","23838","47372","4185","20470","12326","47157","7528","52145","6663","33533","6998","51630","5131","46190","5479","61180","11373","74337","6659","30573","7192","39737","15480","24536","4624","22490","7471","22438","7199","33804","34306","24924","6999","24597","7455","42614","44155","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05045","Faulkner County, Arkansas","43964","1306","83.8","2.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82.6","2.3","9.3","1.8","35.2","2.8","35.4","2.3","20.1","1.5","28857","1522","N","N","N","N","N","N","N","N","N","N","15107","1592","54.6","5.8","47.8","5.5","6.7","2.8","45.4","5.8","31.5","7.0","13.9","4.5","28.3","(X)","30.0","(X)","24.1","(X)","48506","5422","52703","5095","31862","3820","-","**","85992","59126","-","**","31684","23396","63670","61331","N","N","52735","4977","25965","5770","53610","5366","56117","4970","34728","4491","62015","5579","67228","11346","59095","6131","77320","8400","27364","6399","26909","14498","28624","4919","22272","7213","21227","5527","50478","51463","35422","6543","27001","5783","49071","7868","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05051","Garland County, Arkansas","39309","2140","88.6","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.5","2.1","3.2","1.7","24.5","2.9","37.2","3.0","35.1","2.4","22555","2022","N","N","N","N","N","N","N","N","N","N","16754","2166","53.3","5.9","43.6","6.2","9.7","3.9","46.7","5.9","40.5","6.2","6.2","3.8","31.6","(X)","32.3","(X)","30.2","(X)","42826","5424","46599","4631","24049","7085","41371","6120","-","**","-","**","61286","33249","N","N","N","N","47191","4186","25870","4653","45864","8140","51987","8694","36352","5480","56445","2262","55573","11508","56994","2921","64503","6251","28525","8610","36189","1351","24438","3349","22898","2137","20986","3870","60611","21814","35320","13496","27193","18907","48238","21291","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05069","Jefferson County, Arkansas","26750","1509","42.0","2.6","55.5","2.6","N","N","N","N","N","N","N","N","N","N","N","N","40.5","2.6","5.0","2.3","25.0","3.2","42.5","3.1","27.5","2.4","16440","1422","N","N","N","N","N","N","N","N","N","N","10310","1244","57.4","6.1","53.5","6.2","4.0","2.2","42.6","6.1","39.7","5.9","2.9","2.5","36.8","(X)","36.8","(X)","35.9","(X)","37712","5678","50452","6910","32175","4012","-","**","-","**","-","**","-","**","N","N","N","N","49512","6745","24420","16272","45494","10243","40485","9204","32465","11022","47402","5676","44559","9694","48395","7717","65905","6029","26742","11404","31309","7403","20206","4151","17449","3080","17466","3180","17296","39631","27399","8198","26090","8120","31490","5992","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05085","Lonoke County, Arkansas","26327","934","89.3","1.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.8","2.1","3.0","1.3","33.2","2.9","40.2","2.9","23.6","2.7","19259","1353","N","N","N","N","N","N","N","N","N","N","7068","1120","57.6","8.3","52.5","8.6","5.0","3.9","42.4","8.3","32.6","8.4","9.8","6.0","35.5","(X)","34.0","(X)","33.9","(X)","55837","5596","58075","7082","42202","8249","N","N","51178","16610","-","**","-","**","N","N","65055","13420","58297","7120","40446","35793","55814","11994","63155","6720","46333","10640","66353","6565","54880","12232","72473","6613","81013","6853","39923","8731","39511","18457","34541","7819","27311","8120","24818","6801","53716","16847","40633","15550","35922","8281","66582","8038","(X)","(X)","(X)","(X)","(X)","(X)"
